taxa;A;a.1;Habitats;min;max;tundra_alpine;boreal_subalpine;temperate_montane;closed;open;BS_closed;BS_open;TM_closed;TM_open;Ref
Gentiana_acaulis;1;1;Alpine grasslands, rocky meadows, screes and alpine/subalpine coniferous forest;800;3000;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_albomarginata;0;1;Grasslands;1900;3300;0;1;1;0;1;0;1;0;1;[1]
Gentiana_algida;0;1;Grassy hillsides, stony hillsides, streamsides, moss-lichen and rubbly tundra, alpine meadows, wetlands. Up to the upper mountain belt.;1200;5600;1;1;0;0;1;0;1;0;0;[5], [1], [6]
Gentiana_alsinoides;0;1;Dry grassland slopes, limestone slopes;2700;3400;0;0;1;0;1;0;0;0;1;[1], [9]
Gentiana_altaica;1;0;montane tundras and alpine meadows;1141;3150;1;1;0;1;1;1;1;0;0;[2]
Gentiana_altorum;1;0;Meadow slopes;3700;4200;1;0;0;0;1;0;0;0;0;[1], [9]
Gentiana_amplicrater;1;0;Bog meadows, seeps on slopes;3900;4800;1;0;0;0;1;0;0;0;0;[1]
Gentiana_andrewsii;0;1;In moist sandy loam, at corner of open seasonally wet, now mostly dry, swale. Within a Quercus/Pinus section of mature forest. Rubus flagellaris, Calamagrostis canadensis, Spartina pectinata, Viola sagittata;28;1864;0;0;1;0;1;0;0;0;1;[5], [27]
Gentiana_angulosa;1;1;Meadows and gravelly places in the alpine zone;500;3600;1;1;0;0;1;0;1;0;0;[2],  [4], [28]
Gentiana_angustifolia;0;1;Low pine barrens;1000;2400;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_anisostemon;0;1;Grassland slopes, forests;3600;4300;0;1;1;1;1;1;1;1;1;[1]
Gentiana_aperta;0;1;Meadows;2000;4000;1;0;0;0;1;0;0;0;0;[p1]
Gentiana_aquatica;1;0;Cold steppes, wet grasslands;2300;5200;1;1;0;0;1;0;1;0;0;[1], [6]
Gentiana_arethusae;1;1;"On open moist stony meadows. ""Open moist morrland."" ";2000;4800;1;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_arisanensis;1;0;Alpine grasslands;2700;3700;1;0;0;0;1;0;0;0;0;[1]
Gentiana_aristata;1;1;River banks, bog meadows, alpine meadows, scrub meadows, steppes, forest clearings, sunny gravel places, valleys;1800;4600;1;1;1;0;1;0;1;0;1;[1]
Gentiana_asclepiadea;0;1;Mountain (montane) woodland;600;1325;0;1;1;0;1;0;1;0;1;[b1]
Gentiana_asterocalyx;0;1;Grasslands on limestone;3000;3200;0;0;1;0;1;0;0;0;1;[1]
Gentiana_atlantica;1;0;Mountain meadows, grassy slopes, and rocky areas;3100;3100;1;0;0;0;1;0;0;0;0;[p2]
Gentiana_atropurpurea;1;0;Grassland slopes;3200;3800;1;0;0;0;1;0;0;0;0;[1]
Gentiana_atuntsiensis;1;0;Alpine meadows, scrub, forests;2700;4800;1;1;0;1;1;1;1;0;0;[1], [p3]
Gentiana_austromontana;0;1;Mountain forests (including Northern Red Oak forests, northern hardwood forests, montane mixed oak and oak-hickory forests) and grassy balds, especially at medium to high elevations, but descending to ca. 600 m ;600;NA;0;0;1;1;0;0;0;1;0;[20]
Gentiana_baeuerlenii;0;1;Margin of Leptospermum-Baeckea swamp in sheep pasture on granitic sandy soil;248;914;0;0;1;0;1;0;0;0;1;[21]
Gentiana_bavarica;1;1;"Humid, fertile and lower altitude habitats; rocky and higher altitude habitats";1800;3600;1;0;0;0;1;0;0;0;0;[b1]
Gentiana_bella;1;1;Grassland slopes, alpine meadows, forests;3000;4100;1;1;0;1;1;1;1;0;0;[1]
Gentiana_bicuspidata;0;1;Wet meadows;2926;3048;0;0;1;0;1;0;0;0;1;[39]
Gentiana_boryi;1;0;scree and moraines;2300|1000;3200;1;1;0;0;1;0;1;0;0;[b2]
Gentiana_brachyphylla;1;0;alpine,grassland and scree;1800;2400;1;0;0;0;1;0;0;0;0;[b1]
Gentiana_bredboensis;0;1;Margin of Leptospermum-Baeckea swamp in sheep pasture on granitic sandy soil;248;914;0;0;1;0;1;0;0;0;1;[7]
Gentiana_brentae;1;0;"Consolidated screes, in small depressions and in
clefts of subhorizontal layers";2040;2640;1;0;0;0;1;0;0;0;0;[12]
Gentiana_burseri;1;1;Alpine,  grassland;1000;2700;1;1;1;1;1;1;1;0;1;[12]
Gentiana_cachemirica;0;1;rock crevices;2400;4800;1;1;1;0;1;0;1;0;1;[1], [18]
Gentiana_caelestis;1;0;Grassland slopes, alpine meadows, scrub, roadsides in valleys;3940;4500;1;0;0;0;1;0;0;0;0;[1]
Gentiana_calycosa;1;1;Moist, alpine or subalpine meadows & stream banks;2200;3300;1;1;0;0;1;0;1;0;0;[b3]
Gentiana_capitata;0;1;Meadow slopes, scrub meadows, forest margins;1500;4200;0;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_carinicostata;0;1;subalpine grasslands;2900;4100;1;1;0;0;1;0;1;0;0;[29]
Gentiana_cephalantha;0;1;Grassland and roadside slopes, scrub, forest margins, forests;1800;3700|4500;0;1;1;1;1;0;1;1;1;[1], [9], [p4]
Gentiana_cephalodes;0;1;Pine forest slopes, generally in sunny places, rare in shady areas. Surrounded  by  many  small  herbs;1219;2286;0;0;1;1;1;0;0;1;1;[2], [p5]
Gentiana_choanantha;1;0;Stream and river banks, bogs, alpine meadow, scrub meadows;2700;4600;1;1;0;0;1;0;1;0;0;[2], [1]
Gentiana_cinereifolia;1;1;Subalpine young treefern-tussock grassland, seepage slopes;2300;4350;1;1;0;NA;1;0;1;0;0;[2], [36]
Gentiana_clausa;0;1;"Wood borders; stream banks/floodplain; Anthropogenic (man-made or disturbed habitats), forests, meadows and fields";475;1402;0;0;1;1;1;0;0;1;1;[5], [19]
Gentiana_clusii;1;1;subalpine-alpine;1000;NA;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_conduplicata;1;0;Grassland slopes;4000;4000;1;0;0;0;1;0;0;0;0;[1]
Gentiana_crassicaulis;0;1;Wastelands, grasslands, roadside slopes, alpine meadows, scrub, forest margins, forests;2100;3900| 4500;0;1;1;1;1;0;1;1;1;[1], [p7]
Gentiana_crassula;1;0;Grassland slopes,on limestone cliffs;3400;4200;1;1;0;0;1;0;1;0;0;[2], [1]
Gentiana_crassuloides;0;1;Stream and river banks, grassland slopes, bogs, scrub, forests;2700;4500;1;1;0;0;1;0;1;0;0;[2], [1], [17]
Gentiana_cruciata;0;1;forest edges, bushy slopes, pastures, grasslands and dry meadows;700;2000;0;1;1;0;1;0;1;0;1;[b1]
Gentiana_cruttwellii;0;1;NA;2900;3000;1;1;0;NA;1;0;1;0;0;[p8]
Gentiana_cuneibarba;0;1;Grassland slopes, forests;3100;4000;0;1;1;1;1;1;1;1;1;[2], [1]
Gentiana_curviphylla;0;1;Grassland slopes, clearings in forests;2800;4300;0;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_dahurica;0;1;Disturbed area of sand and gravel along lake margin, main cover of herbaceous legumes. Valley sides with dense turf and areas of large rounded boulders.  field margins, roadsides, sunny slopes, and steppes, alpine meadows;800;4500;1;1;0;0;1;0;1;0;0;[1], [p9]
Gentiana_davidi;0;1;Sunny slopes, grasslands and roadside slopes, forest margins, forests;300;3000;0;0;1;0;1;0;0;0;1;[1], [p10]
Gentiana_decora;0;1;Roadbanks and diciduous woods, dry and dry-mesic, acidic forests, especially mixed oak, oak/heath, and Northern Red Oak forests;600;1500;0;0;1;1;0;0;0;1;0;[5], [19]
Gentiana_decumbens;0;1;Along streams, grassland slopes, clearings in forests, dry steppes, alpine and steppe, sometimes saline meadows, stony and rubbly slopes, high-mountain forests.;1200;2700;0;1;1;0;1;0;1;0;1;[2], [1], [6]
Gentiana_delavayi;0;1;Grassland slopes, roadsides, scrub;1400;3900;0;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_deltoidea;1;0;Alpine meadow mixed conifers with mostly meadow at the upper elevation.  Growing on a moist slope;3300;3700;1;1;0;0;1;0;1;0;0;[1], [9]
Gentiana_depressa;1;0;Steep banks, cliff faces;3000;4500;1;0;0;0;1;0;0;0;0;[2], [1]
Gentiana_dinarica;0;1;arid and rocky pastures;1600;2300;1;1;0;0;1;0;1;0;0;[11]
Gentiana_dolichocalyx;1;0;Alpine meadows, roadside slopes, scrub;2900;3800;1;1;0;0;1;0;1;0;0;[1], [9]
Gentiana_douglasiana;0;1;Arctic-Meadow, peat lands/wet bogs and meadows from the lowland to alpine zones (Klinkenberg 2014).;35|5;180|1090;1;1;1;0;1;0;1;0;1;[24]
Gentiana_duclouxii;0;1;Hillsides;1800;1900;0;0;1;0;1;0;0;0;1;[1]
Gentiana_emodi;1;0;Alpine meadows, gravel zone on high mountains;4300;5700;1;0;0;0;1;0;0;0;0;[1]
Gentiana_epichysantha;0;1;Pine forests;3700;3900;0;0;1;1;0;0;0;1;0;[1]
Gentiana_ettingshausenii;1;1;Subalpine grassland, moist slope with sparse short-grassland, very open, much Nertera, moss coushions in open mossy forests;2300;3970;1;1;1;0;1;0;1;0;1;[4]
Gentiana_faucipilosa;0;1;Grasslands on gravel places, forests;2200;3800;0;0;1;1;1;0;0;1;1;[2], [1]
Gentiana_flavomaculata;0;1;Grassland slopes;1800;3000;0;0;1;0;1;0;0;0;1;[2], [1]
Gentiana_flexicaulis;0;1;River banks, valleys, hillsides, grasslands;2400;3300;0;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_forrestii;1;0;Grassland slopes, alpine meadows, tundra of alpine belt, forest glades;3000;4200;1;1;0;0;1;0;1;0;0;[2], [1], [6]
Gentiana_franchetiana;0;1;Hillsides;1400;2300;0;0;1;0;1;0;0;0;1;[2], [1]
Gentiana_frigida;0;1;rocky slopes;2000;2500;1;0;0;0;1;0;0;0;0;[b1]
Gentiana_froelichii;0;1;grassland and scree;1400;2200;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_futtereri;1;1;Alpine meadows, forests;2800;3400;1;1;0;1;1;1;1;0;0;[1], [9]
Gentiana_gelida;0;1;short grassland;2000;3200;1;1;0;0;1;0;1;0;0;[2], [3]
Gentiana_glauca;1;0;Damp alpine meadow, in moist alpine tundra and heath;55;3000;1;1;0;0;1;0;1;0;0;[2], [16]
Gentiana_grandiflora;1;0;Alpine meadows, moss-lichen tundra, rocky slopes and moraines, sometimes upper forest belt.;1141;2968;1;1;0;1;1;1;1;0;0;[2], [6]
Gentiana_grata;0;1;Grassland slopes, meadow bogs;2900;4100;0;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_handeliana;1;0;Alpine meadows;3500;4600;1;1;0;0;1;0;1;0;0;[2], [1]
Gentiana_haynaldii;1;0;Gentle slopes with degraded alpine meadow steeper slopes with groves of Juniperus, grassland slopes, alpine meadows, shady forest slopes;3320;4580;1;1;0;1;1;1;1;0;0;[2], [1]
Gentiana_heleonastes;1;0;River banks, moist meadows, scrub meadows, bog meadows;3200;4200;1;0;0;0;1;0;0;0;0;[2], [1], [9]
Gentiana_hesseliana;0;1;dry evergreen forest, pine forest, grassland;1200;2000;0;0;1;1;1;0;0;1;1;[2], [31]
Gentiana_hexaphylla;1;0;Grassland and roadside slopes, alpine meadows, scrub;2700;4400;1;0;0;0;1;0;0;0;0;[2], [1], [32]
Gentiana_hyalina;1;0;alpine meadows;4600;5300;1;0;0;0;1;0;0;0;0;[2], [1]
Gentiana_intricata;0;1;Grassland slopes, scrub, forests;2200;3500;0;0;1;1;1;0;0;1;1;[2], [1]
Gentiana_itzershanensis;0;1;Grasslands or bedrock area on Hsuehshan Mountain;2800;3800;1;1;0;0;1;0;1;0;0;[1]
Gentiana_jamesii;0;1;Meadow slopes, roadsides, stony places;1100;2400;0;0;1;0;1;0;0;0;1;[1]
Gentiana_kaohsiungensis;0;1;On semishaded to exposed rocky slopes and open grasslands.;2400;3200;0;0;1;0;1;0;0;0;1;[1]
Gentiana_karelinii;1;0;Slopes, roadsides, valleys, alpine meadows;3300;5450;1;1;0;0;1;0;1;0;0;[1]
Gentiana_kauffmanniana;0;1;Grasslands, wet meadows, valleys;1800;3615;0;1;1;0;1;0;1;0;1;[1], [8], [33]
Gentiana_krylovii;0;1;Rubbly slopes, meadows, moss-lichen tundra.;381;2824;1;1;1;0;1;0;1;0;1;[6]
Gentiana_lacerulata;1;0;Alpine meadows;4200;4500;1;0;0;0;1;0;0;0;0;[1]
Gentiana_latidens;0;1;Wet, mossy rocks, moist, often seeping, more or less open sites on rocky slope;780;1524;0;0;1;0;1;0;0;0;1;[p6]
Gentiana_lawrencei;1;0;Alpine meadows, scrub;2000;4600;1;0;0;0;1;0;0;0;0;[1], [p11]
Gentiana_leucomelaena;1;0;Along streams, bog meadows, meadows, alpine meadows, scrub, saline sandy riverbanks in the highlands.;3600;5000;1;0;0;0;1;0;0;0;0;[1], [6]
Gentiana_lhassica;1;0;Alpine meadows;4200;4900;1;0;0;0;1;0;0;0;0;[1]
Gentiana_ligustica;0;1;grasslands;1200;2800;0;1;0;0;1;0;1;0;0;[b1]
Gentiana_linearis;0;1;Roadsides, thickets, edges of forests. Bogs, fens, floodplain (river or stream floodplains), meadows and fields, shores of rivers or lakes;;NA;0;1;0;0;1;0;1;0;0;[22]
Gentiana_lineolata;0;1;Grasslands, forest margins, forests;600;4000;0;1;1;1;1;1;1;1;1;[1], [32]
Gentiana_linoides;1;0;Grassland slopes;3000;4000;1;0;0;0;1;0;0;0;0;[1]
Gentiana_loureiroi;0;1;Roadside slopes, hillsides, forests;300;3200;0;0;1;1;1;0;0;1;1;[1], [26]
Gentiana_lutea;1;1;subalpine-alpine;256;2787;0;1;1;0;1;0;1;0;1;[b1]
Gentiana_lycopodioides;0;1;Boggy, sheltered, sunny places, ;3352;NA;0;1;1;0;1;0;1;0;1;[p12]
Gentiana_macgregoryi;1;1;Dry hillocks, along forestsÕ edges and on roadsides. ;3000;4100;1;1;0;0;1;0;1;0;0;[33]
Gentiana_macrauchena;0;1;Roadside and grassland slopes, valleys, scrub, forests;800;4300;1;1;1;1;1;1;1;1;0;[1], [9], [p13]
Gentiana_macrophylla;0;1;Stream and river banks, roadsides, grassland slopes, wet meadows, forest margins, forests;400;3700;0;1;1;1;1;1;1;0;1;[1]
Gentiana_maeulchanensis;0;1;Mixed evergreen and deciduous broadleaf forests, hillsides;2654;3347;0;0;1;1;1;0;0;1;1;[1], [2]
Gentiana_mairei;0;1;Bogs, alpine meadows, scrub meadows, forests;2400;4000;1;1;1;1;1;1;1;1;1;[1], [9]
Gentiana_manshurica;0;1;Grassland slopes, wet meadows, roadsides;100;1100;0;0;1;0;1;0;0;0;1;[1], [p14]
Gentiana_micantiformis;1;0;alpine meadows;3450|4200;4572;1;0;0;0;1;0;0;0;0;[1]
Gentiana_mirandae;0;1;Quercus and Alnus forest;2000;2500;0;0;1;1;0;0;0;1;0;[2], [p15]
Gentiana_monochroa;1;0;Alpine meadows, forms extensive mats on alpine slopes amongst dwarf creeping willow eli.?;4600;4900;1;0;0;0;1;0;0;0;0;[2], [1]
Gentiana_nanobella;1;1;Grassland slopes, alpine meadow, open moist pasture on the mekong salween divide;2700;4400;1;1;1;0;1;0;1;0;1;[2], [1]
Gentiana_nerterifolia;0;1;Subalpine forest;2300;3950;0;1;0;1;0;1;0;0;0;Dr. Wenna Ding
Gentiana_newberryi;0;1;"streambanks, meadows; Associates: Mimulus primuloides, M. guttatus, Trifolium wormskjoldii.";1500;3600;1;1;1;0;1;0;1;0;1;[34], [35]
Gentiana_nivalis;1;0;Fell tundra heaths, meadows, stream banks, shores, village meadows;;NA;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_nubigena;1;0;Bog meadows, alpine meadows and scrub, rocky places in high mountains;3860;5300;1;0;0;0;1;0;0;0;0;[1]
Gentiana_occidentalis;1;1;subalpine-alpine, Fissures and rocky landings, grasslands and scrublands on stony,  calcareous, rarely siliceous substrate;300;2500;1;1;0;0;1;0;1;0;0;[b2]
Gentiana_officinalis;0;1;River banks, edges of cultivated land, meadow slopes, scrub;2300;4200;0;1;1;0;1;0;1;0;1;[1]
Gentiana_olgae;0;1;Steppes;3000;3100;0;1;0;0;1;0;1;0;0;[1]
Gentiana_olivieri;0;1;Limestone slopes, marly steppes, wet grasslands, dry hill slopes;600;2300;0;1;1;0;1;0;1;0;1;[1]
Gentiana_orbicularis;1;0;Rocks and windy summits;1200;3000;1;0;0;0;1;0;0;0;0;[b1]
Gentiana_oreodoxa;1;0;Grassland slopes, alpine meadows;3000;4900;1;0;0;0;1;0;0;0;0;[1], [p16]
Gentiana_ornata;1;0;Stony pastures, grassland slopes;3300;5000;1;0;0;0;1;0;0;0;0;[1]
Gentiana_oschtenica;0;1;subalpine belt, alpine meadow and rocks;1700;3300;1;1;0;0;1;0;1;0;0;[p17]
Gentiana_pachyphylla;0;1;Mountain blang vegetation;2600;3000;0;1;0;0;1;0;1;0;0;[37], [b4]
Gentiana_pannonica;0;1;grasslands;100;2500;0;1;1;0;1;0;1;0;1;[b1]
Gentiana_panthaica;0;1;Mixed broadleaved deciduous forest with Picea and Taxus. In moss over deep, dark, moist, moss covered soil, River banks, roadsides, grassland slopes, scrub, forest margins;1600;3800;0;0;1;1;1;0;0;1;1;[1]
Gentiana_papillosa;0;1;Hillsides, roadsides, grasslands;2200;2800;0;0;1;0;1;0;0;0;1;[1]
Gentiana_paradoxa;0;1;Rocky calcareous slopes;500;2400;0;1;1;0;1;0;1;0;1;[p18]
Gentiana_parryi;1;0;"Alpine & subalpine meadows; aspen-conifer communities";2400;3600;1;1;1;1;1;1;1;1;1;[5]
Gentiana_pedata;0;1;Grassland slopes;1900;3000;0;0;1;0;1;0;0;0;1;[1]
Gentiana_pedicellata;0;1;Bogs, clearings in forests, meadow and roadside slopes, wastelands;1000;3400;0;0;1;0;1;0;0;0;1;[1]
Gentiana_penetii;0;1;Grasslands, meadows, depressions and oozing places, on siliceous substratum;1700;3200;1;1;0;0;1;0;1;0;0;[b2], [40]
Gentiana_phyllocalyx;1;0;Grassland and rocky slopes, stony pastures, scrub;3000;5200;1;0;0;0;1;0;0;0;0;[1]
Gentiana_piasezkii;0;1;River banks, roadsides, valleys, meadow slopes, forests;1000;4300;0;1;1;1;1;1;1;1;1;[1], [4]
Gentiana_pneumonanthe;0;1;;100;1500;0;0;1;0;1;0;0;0;1;[b1]
Gentiana_praeclara;0;1;Roadside slopes, meadows, forests;1500;4200;0;1;1;1;1;1;1;1;1;[1]
Gentiana_praticola;0;1;Grassland slopes, dry hillsides, forests;1200;3200;0;0;1;1;1;0;0;1;1;[1]
Gentiana_producta;0;1;Slopes;;NA;0;1;0;0;1;0;1;0;0;[2]
Gentiana_prolata;1;0;Grassland slopes, dry rocky hillsides, wet meadows;3400;4500;1;1;0;0;1;0;1;0;0;[1]
Gentiana_prostrata;1;1;Slopes, roadsides, valleys, alpine meadows;2000;4700;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_pseudosquarrosa;1;0;"Grassy meadow on S side of ridge; Rhododendron thickets giving way to Abies forest with decreasing elevation on N side of ridge. Grassy slope on S side of ridge and in openings in Rhododendron thickets";3800(1400);4050;1;1;0;0;1;0;1;0;0;[1]
Gentiana_puberulenta;0;1;dry upland prairies and woods and rocky open slopes;;NA;0;0;1;0;1;0;0;0;1;[5]
Gentiana_pubigera;0;1;Grassland slopes;2400;3800;0;0;1;0;1;0;0;0;1;[1]
Gentiana_pumila;1;0;subalpine-alpine;1600;2800;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_punctata;1;1;grassland and thickets;1000;3100;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_purpurea;0;1;grassland and thickets;1600;2700;0;1;0;0;1;0;1;0;0;[b1]
Gentiana_pyrenaica;0;1;Wet meadows, peat pastures;1700;2800;1;1;0;0;1;0;1;0;0;[b2]
Gentiana_rigescens;0;1;Grassland slopes, valleys, scrub, forests;1100;3000;0;0;1;1;1;0;0;1;1;[1]
Gentiana_robusta;1;0;Edges of cultivated land, roadsides, hillsides, alpine meadows;3500;4800;1;1;0;0;1;0;1;0;0;[1]
Gentiana_rostanii;0;1;grassland;1600;2900;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_rubicunda;0;1;Along streams, roadsides, cliffs, valleys, grassland slopes, wastelands, forests;500;3300;0;0;1;1;1;0;0;1;1;[1]
Gentiana_rubricaulis;0;1;Grassland and woods, wetlands, disturbed habitats, coniferous swamps;;NA;0;0;1;1;1;0;0;1;1;[23]
Gentiana_salpinx;0;1;Oak woods;;NA;0;0;1;1;0;0;0;1;0;[38]
Gentiana_saponaria;0;1;moist to mesic sandy Black Oak forests, sandy savannas, sand prairies, and sandy thickets.;;NA;0;0;1;1;1;0;0;1;1;[5]
Gentiana_scabra;0;1;River banks, grassland and roadside slopes, moist meadows, scrub, forest margins, forests;400;1700;0;0;1;1;1;0;0;1;1;[1]
Gentiana_scabrida;0;1;Grassland slopes;2300;3800;1;1;1;0;1;0;1;0;1;[1], [15]
Gentiana_sceptrum;0;1;wet meadows, bogs, sphagnum bogs on sea level;0;1200;0;0;1;0;1;0;0;0;1;[24]
Gentiana_schleicheri;1;0;Alpine;1253;2981;1;0;0;0;1;0;0;0;0;[b1]
Gentiana_sedifolia;1;0;humidpuna, paramo;3000;5000;1;0;0;0;1;0;0;0;0;[14]
Gentiana_septemfida;1;1;Alpine meadows and along the edges, in meadows, gravelly and rocky slopes from the upper forest to the alpine belt;1800;3300;1;1;0;0;1;0;1;0;0;[8]
Gentiana_sikokiana;0;1;thickets;100;600;0;0;1;1;0;0;0;1;0;[3]
Gentiana_simulatrix;0;1;Grassland slopes, thickets, hilltops, river meadows;3000;4800;1;1;0;0;1;0;1;0;0;[9], [10]
Gentiana_sino-ornata;1;0;Grassland slopes, wet meadows on river banks, alpine meadows, scrub, open forests;2900;4400;1;1;1;0;1;0;1;0;1;[1]
Gentiana_siphonantha;1;1;River banks, meadows, dry steppes, scrub;1800;4500;1;1;0;0;1;0;1;0;0;[1]
Gentiana_spathacea;0;1;Abies forest and open pine forest, cultivated land, pastures;2134;3000;0;0;1;1;1;0;0;1;1;[13]
Gentiana_spathulifolia;1;0;Hillsides,Grassland slopes;2800;3800;1;1;0;0;1;0;1;0;0;[1], [p19]
Gentiana_squarrosa;0;1;"River banks, roadsides, valleys, wastelands, steppes, scrub, alpine meadows;";100;4200;1;1;1;0;1;0;1;0;1;[1], [33]
Gentiana_stellata;1;0;High mountain;4000;6000;1;0;0;0;1;0;0;0;0;[1]
Gentiana_stellulata;1;0;Grassland slopes, clearings in forests and edges of forests;3200;4000;1;1;0;0;1;0;1;0;0;[1], [9]
Gentiana_stipitata;1;0;Stream and river banks, alpine meadows, alpine scrub;3200;4600;1;1;0;0;1;0;1;0;0;[1]
Gentiana_straminea;1;0;Along streams, valleys, rocky slopes, meadows, scrub, forests, clearings in forests;2000;5000;1;1;0;1;1;1;1;0;0;[1], [9]
Gentiana_striolata;1;0;Alpine meadows, scrub meadows, moist slopes;3700;4600;1;0;0;0;1;0;0;0;0;[1]
Gentiana_suborbisepala;1;1;Grassland slopes, wastelands, alpine meadows, scrub;2200;4400;1;1;1;0;1;0;1;0;1;[1]
Gentiana_syringea;0;1;River banks, grassland slopes, meadows;2200;3900;0;1;1;0;1;0;1;0;1;[1]
Gentiana_szechenyii;1;0;Alpine meadows, Rhododendron thickets, shrubs;3000;5100;1;1;0;0;1;0;1;0;0;[9]
Gentiana_tarokoensis;0;1;Only found in umbrose Juniperus and semishady grasslands or mixed situations in Chingshuishan.;2000;2400;0;0;1;1;1;0;0;1;1;[1]
Gentiana_tatsienensis;1;0;Along streams, roadsides, valleys, open grassy hillside;2700;5000;1;1;1;0;1;0;1;0;1;[1], [33]
Gentiana_tentyoensis;0;1;semishady moist slope or exposed rocky slope in northeast part of the island;1800;2400;0;0;1;0;1;0;0;0;1;[b1]
Gentiana_tergestina;0;1;grassland and rocks;900;1800;0;1;1;0;1;0;1;0;1;[11]
Gentiana_terglouensis;1;1;Alpine, mixed deciduous forests (limestone);1480;3241;1;1;0;0;1;0;1;0;0;[b1]
Gentiana_tetraphylla;1;0;Grassland slopes, alpine meadows among Azalea shrubs;3300;4500;1;0;0;0;1;0;0;0;0;[1], [30]
Gentiana_tetrasticha;1;0;Alpine meadows;4200;5300;1;0;0;0;1;0;0;0;0;[1]
Gentiana_tianschanica;0;1;Along streams, grassland slopes, forests, alpine meadows;1200;3900;1;1;1;1;1;1;1;1;1;[1], [8], [33]
Gentiana_tibetica;0;1;Edges of cultivated land, roadsides, forest margins;2100;4200;0;0;1;0;1;0;0;0;1;[1]
Gentiana_tongolensis;1;0;Meadows, roadside slopes, Beside Juniperus ;3500;4800;1;0;0;0;1;0;0;0;0;[1], [9]
Gentiana_trichotoma;1;0;Alpine meadows and scrub thickets, (forests), around base of dwarf Rhododendron;3000;4600;1;1;0;1;1;1;1;0;0;[1], [9]
Gentiana_triflora;0;1;Meadows, forests;600;1000;0;0;1;1;1;0;0;1;1;[1], [25]
Gentiana_urnula;1;0;Gravel slopes, alpine meadows, gravel zone on high mountains;3900;5700;1;0;0;0;1;0;0;0;0;[1]
Gentiana_utriculosa;0;1;Meadow and lowns, in light moderately warm habitats;>1500;NA;0;1;0;0;1;0;1;0;0;[b1]
Gentiana_veitchiorum;1;0;River banks, grassland slopes, alpine meadows, scrub, forests;2940;4800;1;1;1;0;1;0;1;0;1;[1], [9]
Gentiana_verna;1;1;Meadows, pastures, lime-loving / montane-alpine /;400;3550;1;1;1;0;1;0;1;0;1;[b1]
Gentiana_vernayi;1;0;Alpine meadows;4200;5200;1;0;0;0;1;0;0;0;0;[1]
Gentiana_waltonii;1;1;Meadow slopes, rocky pastures, forests;3000;4800;1;1;0;1;1;1;1;0;0;[1]
Gentiana_walujewii;0;1;River banks, hillsides;2200;2600;0;0;1;0;1;0;0;0;1;[1]
Gentiana_wingecarribiensis;0;1;peatland swamp;;NA;0;0;1;0;1;0;0;0;1;[7]
Gentiana_wissmannii;0;1;"It grows in short herbfields and wet heath areas on margins of acid swamps,moist peaty sandy
soils on granite";1100;1450;0;0;1;0;1;0;0;0;1;[7]
Gentiana_yokusai;0;1;Along streams, wet places, roadsides, edges of cultivated land, wastelands, sunny slopes, scrub, forests;0;2700;0;0;1;1;1;0;0;1;1;[1]
Gentiana_yunnanensis;0;1;Grassland slopes, roadsides,  scrub, forests;2300;3400;0;0;1;1;1;0;0;1;1;[1]
Gentiana_zekuensis;1;0;Close grazed alpine meadow on very gentle slope;3200;4259;1;0;0;0;1;0;0;0;0;[1]
Gentiana_zollingeri;0;1;Meadows, scrub, forests;500;1600;0;0;1;1;1;0;0;1;1;[1]
